pos_x,pos_y,target_speed
-418.30316162109375,306.4043884277344,80.0
-417.28216552734375,305.24462890625,80.0
-416.26275634765625,304.0885314941406,80.0
-415.2467346191406,302.93377685546875,80.0
-414.2334899902344,301.7814025878906,80.0
-413.2237548828125,300.630126953125,80.0
-412.2165832519531,299.48126220703125,80.0
-411.2125549316406,298.3337097167969,80.0
-410.2099914550781,297.1893615722656,80.0
-409.2099304199219,296.046875,80.0
-408.2126770019531,294.9062194824219,80.0
-407.2173767089844,293.7681884765625,80.0
-406.2244873046875,292.63214111328125,80.0
-405.233642578125,291.4984436035156,80.0
-404.2450866699219,290.36700439453125,80.0
-403.2245178222656,289.1990051269531,80.0
-402.2051086425781,288.03448486328125,80.0
-401.186767578125,286.87322998046875,80.0
-400.1682434082031,285.7162170410156,80.0
-399.15185546875,284.5613098144531,80.0
-398.1371765136719,283.4088439941406,80.0
-397.1241455078125,282.2587890625,80.0
-396.1137390136719,281.1103820800781,80.0
-395.10546875,279.9638977050781,80.0
-394.099365234375,278.8193359375,80.0
-393.0963134765625,277.67584228515625,80.0
-392.095458984375,276.5343017578125,80.0
-391.0966796875,275.3944396972656,80.0
-390.1001281738281,274.2559814453125,80.0
-389.1057739257813,273.1190795898437,80.0
-388.1139221191406,271.9832458496094,80.0
-387.1248168945313,270.84844970703125,80.0
-386.1378173828125,269.71490478515625,80.0
-385.1529541015625,268.5829162597656,80.0
-384.1377868652344,267.4140930175781,80.0
-383.12408447265625,266.24755859375,80.0
-382.1117858886719,265.0829467773437,80.0
-381.1008605957031,263.9200439453125,80.0
-380.0910034179688,262.75946044921875,80.0
-379.0824890136719,261.6008605957031,80.0
-378.0751037597656,260.44403076171875,80.0
-377.0689086914063,259.2894592285156,80.0
-376.06549072265625,258.1356201171875,80.0
-375.0639953613281,256.982666015625,80.0
-374.0643005371094,255.8311920166016,80.0
-373.0662841796875,254.6810760498047,80.0
-372.0686340332031,253.53335571289065,80.0
-371.0714416503906,252.3878631591797,80.0
-370.0743713378906,251.2447509765625,80.0
-369.0777893066406,250.1036529541016,80.0
-368.0821228027344,248.9638214111328,80.0
-367.0880126953125,247.82522583007807,80.0
-366.0946960449219,246.6883544921875,80.0
-365.1021728515625,245.553466796875,80.0
-364.1104431152344,244.4202880859375,80.0
-363.1192321777344,243.2895355224609,80.0
-362.1283264160156,242.1615753173828,80.0
-361.1046752929688,241.0007476806641,80.0
-360.08233642578125,239.8421630859375,80.0
-359.0611572265625,238.6892547607422,79.64081656130487
-358.0482788085937,237.5446319580078,79.08789607072316
-357.0296630859375,236.3951110839844,78.40518902462509
-356.0123291015625,235.24798583984372,77.49109740697422
-354.9965209960937,234.10353088378903,76.41196580559455
-353.9832763671875,232.9612274169922,75.18145562945705
-352.9720458984375,231.8209686279297,73.79797626456055
-351.96246337890625,230.68130493164065,72.34272756845773
-350.953125,229.54266357421875,70.82436989868219
-349.9447631835937,228.4078521728516,69.24554523364728
-348.9430847167969,227.28309631347656,67.61598553509945
-347.9167785644531,226.1365966796875,65.92437816242091
-346.89794921875,225.00515747070312,64.23192691822996
-345.88433837890625,223.89036560058597,62.56747571913229
-344.8440246582031,222.7581787109375,60.913241376580835
-343.8085021972656,221.64370727539065,59.28295245982228
-342.7759704589844,220.54812622070312,57.65652835550141
-341.7146911621094,219.43942260742188,56.04226021374882
-340.65386962890625,218.352783203125,54.44094396141485
-339.59246826171875,217.2887420654297,52.79132776509321
-338.4982604980469,216.218017578125,51.10150201057093
-337.4021301269531,215.1727294921875,49.355740479911766
-336.27197265625,214.1244201660156,47.53817599806022
-335.13818359375,213.1045684814453,45.650144689771814
-334.0005187988281,212.11349487304688,43.71151337658896
-332.8273010253906,211.12451171875,42.13231068700883
-331.65093994140625,210.16441345214844,40.734450857738196
-330.4727478027344,209.23147583007807,39.44904912926372
-329.2613830566406,208.3008270263672,38.38873699027769
-328.04864501953125,207.3976287841797,37.4992662848711
-326.8037109375,206.4980010986328,36.79815969754975
-325.5586853027344,205.6254425048828,36.28274701155943
-324.3135681152344,204.77972412109372,35.83480187367682
-323.035400390625,203.94129943847656,35.40889864647137
-321.7559814453125,203.13287353515625,35.03824434642889
-320.44219970703125,202.3370361328125,34.790702746331526
-319.1199951171875,201.5748291015625,34.744260702177456
-317.78729248046875,200.84815979003903,34.79707062622373
-316.4457702636719,200.15557861328125,34.777570606921735
-315.0961303710937,199.4965057373047,34.72078934661953
-313.7034912109375,198.8582305908203,34.644299338079826
-312.3007507324219,198.25656127929688,34.59618489513881
-310.8880310058594,197.6918792724609,34.609219720858015
-309.4680480957031,197.16026306152344,34.639442353130235
-308.04150390625,196.6610870361328,34.728085025627
-306.6094055175781,196.19276428222656,34.8729063552722
-305.1708984375,195.7593688964844,35.100204880437616
-303.72412109375,195.361328125,35.41837216232735
-302.2675476074219,194.99221801757807,35.84873830364845
-300.798583984375,194.6471710205078,36.362905974847806
-299.3183288574219,194.31869506835935,36.88166552462107
-297.82452392578125,194.01446533203125,37.4398975172708
-296.31707763671875,193.73280334472656,38.0436089636441
-294.8324890136719,193.48138427734372,38.70909059295589
-293.3360290527344,193.25149536132807,39.40443172952535
-291.8286437988281,193.04165649414065,40.095112771532726
-290.3109130859375,192.8511962890625,40.86193308791241
-288.7828369140625,192.68133544921875,41.84442315327911
-287.2823181152344,192.5351104736328,43.29180872291478
-285.7723388671875,192.4063873291016,45.2412876879922
-284.25311279296875,192.2968597412109,47.11838898663739
-282.7250061035156,192.2053985595703,48.85643840347
-281.2265014648437,192.13267517089844,50.49607972361468
-279.7197265625,192.0767364501953,52.1387584023588
-278.2045288085937,192.03726196289065,53.26649804131141
-276.680908203125,192.0142059326172,54.00136628892759
-275.1488952636719,192.0069732666016,54.44918610780143
-273.6480407714844,192.014404296875,54.65258639178551
-272.13916015625,192.03614807128903,54.726388510371756
-270.62286376953125,192.07118225097656,54.7637292271318
-269.0992126464844,192.1172790527344,54.76247710210975
-267.56671142578125,192.1715240478516,54.71488331044357
-266.0661315917969,192.2289123535156,54.66444328618087
-264.5571594238281,192.2872467041016,54.585077512134156
-263.0397644042969,192.34466552734372,54.494820861348266
-261.51397705078125,192.3993377685547,54.411017733555504
-259.9801330566406,192.44839477539065,54.28538197904334
-258.47967529296875,192.4885711669922,54.151064048029866
-256.9715270996094,192.518310546875,53.998433853166
-255.4557647705078,192.5337677001953,53.82903905444692
-253.9324493408203,192.5323028564453,53.643591918547514
-252.40203857421875,192.51084899902344,53.265780125541625
-250.8659210205078,192.4688873291016,52.59217948067295
-249.36715698242188,192.407958984375,51.500479820235654
-247.8638610839844,192.32669067382807,49.95258660710263
-246.3565673828125,192.2249298095703,48.45064205341718
-244.84532165527344,192.1031646728516,46.9792145029679
-243.33050537109372,191.9610290527344,45.472096128568
-241.8126220703125,191.80014038085935,43.918285195426904
-240.29226684570312,191.6180725097656,42.90930080921174
-238.7698516845703,191.4161529541016,42.34234682458125
-237.24652099609372,191.195556640625,42.02055235176696
-235.7237701416016,190.95590209960935,41.854760588523405
-234.2020263671875,190.6986389160156,41.75353432926444
-232.72601318359372,190.4299774169922,41.61439023853125
-231.2127990722656,190.1324005126953,41.48135976318061
-229.711669921875,189.81321716308597,41.40385493288932
-228.2286376953125,189.47789001464844,41.355037540647274
-226.7644195556641,189.1271514892578,41.26835532801206
-225.27696228027344,188.752685546875,41.143243063363975
-223.8085784912109,188.3625640869141,41.01975959192501
-222.3602294921875,187.9558868408203,40.921727626850775
-220.8923492431641,187.5204925537109,40.82573883375766
-219.4442596435547,187.0702667236328,40.694817689987275
-218.0161895751953,186.60617065429688,40.532412518888
-216.57080078125,186.1140594482422,40.33152611965649
-215.146240234375,185.60728454589844,40.211810347097206
-213.70700073242188,185.06971740722656,40.19818201427309
-212.29165649414065,184.5135498046875,40.193414404896764
-210.89773559570312,183.94241333007807,40.16418435187127
-209.48309326171875,183.3404693603516,40.08423826252363
-208.07955932617188,182.7174224853516,39.977517712966915
-206.6842803955078,182.0721740722656,39.93518295883452
-205.3287048339844,181.4207305908203,40.00274526550327
-203.9770050048828,180.74786376953125,40.10881743532407
-202.6286163330078,180.0521240234375,40.197118748312974
-201.282958984375,179.33457946777344,40.33752092436785
-199.9408721923828,178.59292602539062,40.55296999362259
-198.63780212402344,177.84742736816406,40.8899060700223
-197.3399658203125,177.08004760742188,41.42622838073499
-196.0469970703125,176.2899627685547,42.119247148394884
-194.7574920654297,175.477294921875,43.070451762237546
-193.4724884033203,174.6415252685547,44.351083695049674
-192.2256622314453,173.80584716796875,45.920716576431765
-190.9836883544922,172.94857788085938,47.560549133849236
-189.74578857421875,172.06976318359375,49.18746231158297
-188.5113067626953,171.1685791015625,50.80367835837198
-187.28021240234372,170.245849609375,52.39838241067783
-186.0855255126953,169.32745361328125,53.9908558766372
-184.89361572265625,168.3905792236328,55.59591701667235
-183.7055511474609,167.4354248046875,57.22318627325473
-182.5203094482422,166.46322631835938,58.85278557332704
-181.3367462158203,165.47555541992188,60.460718319638545
-180.1877593994141,164.50111389160156,61.96085257913607
-179.03831481933594,163.5154266357422,63.23592839537435
-177.88665771484375,162.52005004882812,64.35240908132667
-176.7322235107422,161.5135498046875,65.27018471206149
-175.57264709472656,160.49783325195312,65.99473361884827
-174.44020080566406,159.50363159179688,66.62893659016856
-173.30052185058594,158.50299072265625,67.13812974081658
-172.15269470214844,157.49639892578125,67.52940896545275
-170.99661254882812,156.4836883544922,67.81196031232672
-169.86520385742188,155.49575805664062,67.94457758567745
-168.72413635253906,154.503173828125,67.94297492864656
-167.57318115234375,153.5061492919922,67.74733782877504
-166.4115447998047,152.50567626953125,67.33494993377512
-165.23788452148438,151.50328063964844,66.52447068519459
-164.0876922607422,150.52952575683594,65.22088253421752
-162.92520141601562,149.55455017089844,63.56917476548234
-161.74945068359375,148.5796356201172,61.990998422397254
-160.55935668945312,147.6063995361328,60.811108513655405
-159.3548126220703,146.63507080078125,59.63952726252419
-158.17333984375,145.69715881347656,58.2069408788163
-156.97747802734375,144.76243591308594,56.595339488644875
-155.76629638671875,143.83241271972656,54.880174414081836
-154.53929138183594,142.90806579589844,53.32565285743472
-153.29550170898438,141.99102783203125,52.71941604571597
-152.07591247558594,141.11068725585938,52.71941604571597
-150.83966064453125,140.2388916015625,51.72741657418115
-149.58602905273438,139.37709045410156,50.602291754089755
-148.31207275390625,138.53025817871094,49.80898771867468
-147.01925659179688,137.6997528076172,49.220111139246754
-145.70404052734375,136.88978576660156,48.74433634625981
-144.42135620117188,136.10516357421875,48.357323520381556
-143.12307739257812,135.33004760742188,48.07769345274992
-141.80941772460938,134.56407165527344,47.91760109952873
-140.4762725830078,133.81350708007812,47.81858661648155
-139.1224365234375,133.08200073242188,47.81253327284104
-137.74993896484375,132.3701629638672,47.882440525438064
-136.4139862060547,131.6840057373047,48.045931926297264
-135.07485961914062,130.99057006835938,48.336448947485735
-133.7235107421875,130.30892944335938,48.74972320880552
-132.35333251953125,129.6422576904297,49.31928497847238
-130.97113037109375,128.98179626464844,50.07746625290468
-129.57461547851562,128.33238220214844,50.81281954327789
-128.16363525390625,127.6944808959961,51.245155719684874
-126.78975677490234,127.08950805664062,51.67677885423118
-125.40290069580078,126.4943618774414,52.30773281989727
-124.00347137451172,125.90880584716795,53.06592603486352
-122.59122467041016,125.33350372314452,53.848473099320465
-121.16616821289062,124.76860809326172,54.44234371732906
-119.728515625,124.21392822265624,54.11024379382607
-118.27862548828124,123.66922760009766,53.14079761025358
-116.81651306152344,123.13441467285156,53.19169846852592
-115.3971176147461,122.62850189208984,53.53776864001716
-113.96688079833984,122.1312026977539,53.69732762036779
-112.52596282958984,121.64175415039062,53.82542108304068
-111.0747299194336,121.15948486328124,53.994900779668036
-109.61334991455078,120.6834945678711,54.091477230044525
-108.141845703125,120.21385955810548,54.19614070844342
-106.66012573242188,119.751708984375,54.40367593958633
-105.1681137084961,119.29730224609376,54.6908371594283
-103.72347259521484,118.86919403076172,55.04655083055489
-102.2693099975586,118.4490966796875,55.463603511174966
-100.80552673339844,118.0376434326172,55.96330137623715
-99.33241271972656,117.63494873046876,56.598495827287756
-97.8496551513672,117.24207305908205,57.44268874345777
-96.3572998046875,116.86016845703124,58.40504293604955
-94.85525512695312,116.48867797851562,59.31263314243448
-93.34358215332033,116.12913513183594,60.15545619514634
-91.8228530883789,115.78102111816406,60.90300992748122
-90.35447692871094,115.45967864990234,61.64296804406614
-88.87835693359375,115.14981842041016,62.44460046210794
-87.39510345458984,114.84966278076172,63.29800863731312
-85.90486145019531,114.55936431884766,64.23062664741921
-84.4077377319336,114.27801513671876,65.19127758605774
-82.90399169921875,114.00516510009766,66.12961432127948
-81.39369201660156,113.74012756347656,67.09906050485198
-79.87675476074219,113.48165130615234,68.13336745577585
-78.35319519042969,113.22857666015624,69.21446955429626
-76.82295989990234,112.98017120361328,70.29234373295918
-75.28659057617188,112.73681640625,71.21602152646619
-73.74444580078125,112.49820709228516,71.70938095025626
-72.19794464111328,112.26130676269533,71.90304868000467
-70.71198272705078,112.03384399414062,72.40729411033601
-69.22309112548828,111.8077621459961,73.41913535710181
-67.73059844970703,111.58455657958984,74.35654829858049
-66.23571014404297,111.3650131225586,75.22244642378178
-64.73699188232422,111.1473159790039,75.99867083193031
-63.23546600341797,110.9332046508789,76.65757325296579
-61.72977066040039,110.72322845458984,77.1305179333165
-60.22163772583008,110.5172348022461,77.37588701801582
-58.708038330078125,110.31352996826172,77.46558189038866
-57.19044876098633,110.11629486083984,77.50559845057377
-55.66693115234375,109.92366790771484,77.50559845057377
-54.13753890991211,109.73780059814452,77.50559845057377
-52.60006713867188,109.5654754638672,77.50559845057377
-51.055572509765625,109.40308380126952,77.50559845057377
-49.5055046081543,109.2398910522461,77.50559845057377
-47.94964599609375,109.07726287841795,77.50559845057377
-46.45563888549805,108.92723083496094,77.50559845057377
-44.95603561401367,108.78157806396484,77.50559845057377
-43.450927734375,108.6400375366211,77.50559845057377
-41.94050216674805,108.50112915039062,77.50559845057377
-40.42480850219727,108.36493682861328,77.50559845057377
-38.904052734375,108.23001861572266,77.52687928405608
-37.37833404541016,108.09606170654295,77.72435707657525
-35.84757614135742,107.96318817138672,78.36219697089031
-34.312095642089844,107.83097076416016,79.35228381145124
-32.771724700927734,107.70045471191406,80.0
-31.22684860229492,107.5715103149414,80.0
-29.677993774414062,107.44380950927734,80.0
-28.12546157836914,107.31676483154295,80.0
-26.569231033325195,107.1909408569336,80.0
-25.009504318237305,107.06599426269533,80.0
-23.446290969848636,106.94194793701172,80.0
-21.879770278930664,106.81706237792967,80.0
-20.38141441345215,106.69747924804688,80.0
-18.88010025024414,106.5773696899414,80.0
-17.37587547302246,106.45641326904295,80.0
-15.868731498718262,106.33543395996094,80.0
-14.358820915222168,106.21427154541016,80.0
-12.84615993499756,106.0932388305664,80.0
-11.330699920654297,105.97218322753906,80.0
-9.81250286102295,105.85128021240234,80.0
-8.291678428649902,105.73088836669922,80.0
-6.7686920166015625,105.60977172851562,80.0
-5.243106842041016,105.48854064941406,80.0
-3.714945554733277,105.3677978515625,80.0
-2.18424391746521,105.2475814819336,80.0
-0.6511723399162292,105.12793731689452,80.0
0.8840025067329407,105.00914001464844,80.0
2.421018362045288,104.89104461669922,80.0
3.959366798400879,104.7730484008789,80.0
5.498268127441406,104.65557098388672,80.0
7.037562847137451,104.53944396972656,80.0
8.577486991882324,104.42437744140624,80.0
10.117436408996582,104.31082916259766,80.0
11.657085418701172,104.19908905029295,80.0
13.196246147155762,104.08859252929688,80.0
14.73496150970459,103.97909545898438,80.0
16.273298263549805,103.87010955810548,80.0
17.811077117919922,103.76194763183594,80.0
19.348388671875,103.65530395507812,80.0
20.884737014770508,103.55035400390624,80.0
22.420881271362305,103.44622802734376,80.0
23.956314086914062,103.34243774414062,80.0
25.49142265319824,103.23921966552734,80.0
27.02562141418457,103.1371078491211,80.0
28.559162139892575,103.03556060791016,80.0
30.09181785583496,102.93460845947266,80.0
31.623624801635746,102.83431243896484,80.0
33.15470886230469,102.73464965820312,80.0
34.685096740722656,102.63568878173828,80.0
36.214805603027344,102.53751373291016,80.0
37.7437629699707,102.43983459472656,80.0
39.27198028564453,102.3425521850586,80.0
40.79957580566406,102.24543762207033,80.0
42.32672119140625,102.1487808227539,80.0
43.85334396362305,102.05255889892578,80.0
45.37945938110352,101.95677185058594,80.0
46.90512466430664,101.86149597167967,80.0
48.43036651611328,101.76665496826172,80.0
49.95513916015625,101.6719970703125,80.0
51.47939300537109,101.57746887207033,80.0
53.00323867797852,101.48319244384766,80.0
54.52662658691406,101.38898468017578,80.0
56.049537658691406,101.29451751708984,80.0
57.57191848754883,101.1993637084961,80.0
59.09381103515625,101.10336303710938,80.0
60.61520767211914,101.0063934326172,80.0
62.1358757019043,100.90821838378906,80.0
63.654518127441406,100.80818939208984,80.0
65.17523193359375,100.70508575439452,80.0
66.6993637084961,100.59857940673828,80.0
68.22430419921875,100.48944091796876,80.0
69.75019836425781,100.3776397705078,80.0
71.27713012695312,100.26417541503906,80.0
72.80525970458984,100.14935302734376,80.0
74.33478546142578,100.03357696533205,80.0
75.86576080322266,99.91735076904295,80.0
77.39839935302734,99.80084228515624,80.0
78.9327392578125,99.68436431884766,80.0
80.46858978271484,99.5678253173828,80.0
82.00626373291016,99.45133209228516,80.0
83.5458984375,99.33477020263672,80.0
85.08763885498047,99.2179946899414,80.0
86.63140106201172,99.1011199951172,80.0
88.17732238769531,98.98339080810548,80.0
89.7251968383789,98.8651351928711,80.0
91.27513122558594,98.74618530273438,80.0
92.82717895507812,98.62686920166016,80.0
94.38127899169922,98.50719451904295,80.0
95.93746185302734,98.38677215576172,80.0
97.49578857421876,98.26573944091795,80.0
99.05622100830078,98.14378356933594,80.0
100.6185531616211,98.02035522460938,80.0
102.18295288085938,97.89508819580078,80.0
103.74932861328124,97.7680206298828,80.0
105.31776428222656,97.63923645019533,80.0
106.8132553100586,97.5150146484375,80.0
108.31057739257812,97.389404296875,80.0
109.80968475341795,97.2628936767578,80.0
111.31061553955078,97.13630676269533,80.0
112.81340026855467,97.00933837890624,80.0
114.31784057617188,96.88138580322266,80.0
115.82381439208984,96.7524871826172,80.0
117.33126068115234,96.62290954589844,80.0
118.84017181396484,96.4924774169922,80.0
120.35060119628906,96.36138916015624,80.0
121.8625946044922,96.22982025146484,80.0
123.37611389160156,96.09767150878906,80.0
124.89115142822266,95.96488189697266,80.0
126.40765380859376,95.83146667480467,80.0
127.92559814453124,95.69760131835938,80.0
129.44508361816406,95.5632781982422,80.0
130.96604919433594,95.4288101196289,80.0
132.48837280273438,95.29373931884766,80.0
134.0121307373047,95.1581573486328,80.0
135.53736877441406,95.0224838256836,80.0
137.06396484375,94.88636016845705,80.0
138.59197998046875,94.74910736083984,80.0
140.12135314941406,94.61113739013672,80.0
141.6520538330078,94.47248077392578,80.0
143.18417358398438,94.33306884765624,80.0
144.71766662597656,94.19275665283205,80.0
146.2525634765625,94.05170440673828,80.0
147.7887420654297,93.90962982177734,80.0
149.3262939453125,93.76656341552734,80.0
150.865234375,93.6227035522461,80.0
152.40553283691406,93.47844696044922,80.0
153.94725036621094,93.33358764648438,80.0
155.49020385742188,93.18816375732422,80.0
157.03456115722656,93.04235076904295,80.0
158.57997131347656,92.89614868164062,80.0
160.12643432617188,92.7498550415039,80.0
161.6738739013672,92.60320281982422,80.0
163.2222900390625,92.45647430419922,80.0
164.77182006835938,92.3092803955078,80.0
166.3221435546875,92.16188049316406,80.0
167.8731231689453,92.0141372680664,80.0
169.42462158203125,91.86629486083984,80.0
170.9767303466797,91.71833801269533,80.0
172.5293426513672,91.57012939453124,80.0
174.08242797851562,91.42132568359376,80.0
175.63601684570312,91.27227020263672,80.0
177.19007873535156,91.12307739257812,80.0
178.74456787109375,90.97371673583984,80.0
180.2994842529297,90.82413482666016,80.0
181.85484313964844,90.67424774169922,80.0
183.4106292724609,90.52410125732422,80.0
184.9668426513672,90.373779296875,80.0
186.52345275878903,90.22301483154295,80.0
188.08045959472656,90.07199096679688,80.0
189.63677978515625,89.92060852050781,80.0
191.19097900390625,89.7685317993164,80.0
192.747802734375,89.6153793334961,80.0
194.30523681640625,89.4614486694336,80.0
195.8631591796875,89.30758666992188,80.0
197.4217987060547,89.15379333496094,80.0
198.98098754882807,89.00007629394531,80.0
200.540771484375,88.84659576416016,80.0
202.1011505126953,88.69316864013672,80.0
203.66207885742188,88.539794921875,80.0
205.2235412597656,88.38626098632812,80.0
206.7855529785156,88.23258209228516,80.0
208.34808349609372,88.07867431640625,80.0
209.91131591796875,87.92446899414062,80.0
211.47528076171875,87.77017211914062,80.0
213.0400390625,87.61580657958984,80.0
214.6055603027344,87.46127319335938,80.0
216.17166137695312,87.3064193725586,80.0
217.7380523681641,87.15140533447266,80.0
219.3048248291016,86.99633026123047,80.0
220.8717803955078,86.8410873413086,80.0
222.43896484375,86.68536376953125,80.0
224.0064697265625,86.52973175048828,80.0
225.5741729736328,86.3740005493164,80.0
227.14215087890625,86.21820831298828,80.0
228.71041870117188,86.0626449584961,80.0
230.27902221679688,85.9072265625,80.0
231.84780883789065,85.75199127197266,80.0
233.4169006347656,85.59658813476562,80.0
234.9862060546875,85.44121551513672,80.0
236.55577087402344,85.28582000732422,80.0
238.1255798339844,85.13042449951172,80.0
239.69564819335935,84.97506713867188,80.0
241.26580810546875,84.81950378417969,80.0
242.8365478515625,84.66400146484375,80.0
244.32952880859372,84.51594543457031,80.0
245.82351684570312,84.3678207397461,80.0
247.3184967041016,84.21953582763672,80.0
248.81451416015625,84.07086944580078,80.0
250.31182861328125,83.92202758789062,80.0
251.810302734375,83.77288818359375,80.0
253.31002807617188,83.62361145019531,80.0
254.81100463867188,83.47393798828125,80.0
256.31329345703125,83.3241195678711,80.0
257.8168029785156,83.1740951538086,80.0
259.321533203125,83.02366638183594,80.0
260.8275756835937,82.8730239868164,80.0
262.3350524902344,82.72221374511719,80.0
263.8437194824219,82.5713119506836,80.0
265.35369873046875,82.42021179199219,80.0
266.8650207519531,82.26917266845703,80.0
268.3777770996094,82.1182632446289,80.0
269.891845703125,81.96717834472656,80.0
271.4071960449219,81.81587982177734,80.0
272.923828125,81.66463470458984,80.0
274.4418334960937,81.51339721679688,80.0
275.9612121582031,81.36241149902344,80.0
277.48199462890625,81.21172332763672,80.0
279.0041198730469,81.0610580444336,80.0
280.52752685546875,80.91085052490234,80.0
282.0523986816406,80.7608642578125,80.0
283.57861328125,80.61122131347656,80.0
285.1062316894531,80.46192169189453,80.0
286.6352233886719,80.31288146972656,80.0
288.1654968261719,80.16416931152344,80.0
289.6971435546875,80.01579284667969,80.0
291.2300720214844,79.86761474609375,80.0
292.764404296875,79.71995544433594,80.0
294.30010986328125,79.5726318359375,80.0
295.83709716796875,79.42560577392578,80.0
297.3754272460937,79.27918243408203,80.0
298.9151306152344,79.1330795288086,80.0
300.4562072753906,78.98756408691406,80.0
301.9985656738281,78.84225463867188,80.0
303.542236328125,78.6973648071289,80.0
305.0872802734375,78.55265045166016,80.0
306.63360595703125,78.4079360961914,80.0
308.1812438964844,78.26353454589844,80.0
309.730224609375,78.11949157714844,80.0
311.28057861328125,77.9756851196289,80.0
312.83221435546875,77.83203887939453,80.0
314.3851318359375,77.6885757446289,80.0
315.9394226074219,77.54549407958984,80.0
317.4950256347656,77.4024658203125,80.0
319.0519104003906,77.25973510742188,80.0
320.6100769042969,77.11720275878906,80.0
322.16949462890625,76.97467041015625,80.0
323.73016357421875,76.8318862915039,80.0
325.2921142578125,76.68909454345703,80.0
326.85528564453125,76.5460205078125,80.0
328.4196472167969,76.40267944335938,80.0
329.9852600097656,76.25907897949219,80.0
331.5520935058594,76.115234375,80.0
333.1201477050781,75.97124481201172,80.0
334.689453125,75.8270263671875,80.0
336.26007080078125,75.6829605102539,80.0
337.8319396972656,75.53913116455078,80.0
339.40496826171875,75.39519500732422,80.0
340.9793395996094,75.25144958496094,80.0
342.5549011230469,75.1078109741211,80.0
344.1317443847656,74.96443176269531,80.0
345.6266784667969,74.82842254638672,80.0
347.122802734375,74.69254302978516,80.0
348.6200561523437,74.55659484863281,80.0
350.11834716796875,74.42050170898438,80.0
351.6177978515625,74.28429412841797,80.0
353.1182556152344,74.14759826660156,80.0
354.61981201171875,74.0103759765625,80.0
356.12237548828125,73.87245178222656,80.0
357.6260070800781,73.73387145996094,80.0
359.1307373046875,73.59468078613281,80.0
360.6364440917969,73.45513916015625,80.0
362.143310546875,73.3155517578125,80.0
363.6512451171875,73.17537689208984,80.0
365.1602783203125,73.03511047363281,80.0
366.67034912109375,72.8944320678711,80.0
368.1814880371094,72.7536392211914,80.0
369.6937561035156,72.61266326904297,80.0
371.20709228515625,72.47152709960938,80.0
372.7214965820313,72.33026123046875,80.0
374.2369079589844,72.18844604492188,80.0
375.7533874511719,72.04647827148438,80.0
377.2709045410156,71.90396881103516,80.0
378.7894287109375,71.76073455810547,80.0
380.3089599609375,71.61681365966797,80.0
381.82958984375,71.47232055664062,80.0
383.3512268066406,71.3273696899414,80.0
384.87396240234375,71.18225860595703,80.0
386.3977661132813,71.0373306274414,80.0
387.9226379394531,70.89257049560547,80.0
389.448486328125,70.74758911132812,80.0
390.9754943847656,70.60247039794922,80.0
392.5035400390625,70.45700073242188,80.0
394.0326232910156,70.3116226196289,80.0
395.5628051757813,70.16602325439453,80.0
397.0941162109375,70.01998901367188,80.0
398.6266479492188,69.87384033203125,80.0
400.160400390625,69.72727966308594,80.0
401.6953430175781,69.58011627197266,80.0
403.23150634765625,69.43276977539062,80.0
404.7688903808594,69.28495788574219,80.0
406.3074340820313,69.13677978515625,80.0
407.8470153808594,68.98834991455078,80.0
409.3874816894531,68.83931732177734,80.0
410.92877197265625,68.69029235839844,80.0
412.470947265625,68.54087829589844,80.0
414.0138244628906,68.39069366455078,80.0
415.5576171875,68.23999786376953,80.0
417.1020812988281,68.08866119384766,80.0
418.6473693847656,67.93669128417969,80.0
420.193359375,67.78398132324219,80.0
421.7400512695313,67.63070678710938,80.0
423.2872619628906,67.4769287109375,80.0
424.8343505859375,67.32255554199219,80.0
426.3811340332031,67.1678466796875,80.0
427.9272155761719,67.01271057128906,80.0
429.47259521484375,66.85740661621094,80.0
431.01708984375,66.7018051147461,80.0
432.5606689453125,66.54617309570312,80.0
434.1033935546875,66.39103698730469,80.0
435.6451110839844,66.23593139648438,80.0
437.1860656738281,66.08137512207031,80.0
438.7261047363281,65.92739868164062,80.0
440.26513671875,65.77388000488281,80.0
441.8033142089844,65.62079620361328,80.0
443.3405151367188,65.46785736083984,80.0
444.8766784667969,65.3150863647461,80.0
446.4118347167969,65.16236114501953,80.0
447.9459838867188,65.00967407226562,80.0
449.4791870117188,64.85724639892578,80.0
451.0114135742188,64.70508575439453,80.0
452.5426330566406,64.55308532714844,80.0
454.0728149414063,64.40155029296875,80.0
455.6021423339844,64.25057983398438,80.0
457.1304626464844,64.09928894042969,80.0
458.6578063964844,63.94829177856445,80.0
460.1841735839844,63.79764938354492,80.0
461.7095031738281,63.64688873291016,80.0
463.2340087890625,63.49629974365234,80.0
464.7574462890625,63.34587097167969,80.0
466.2799377441406,63.19573974609375,80.0
467.8014526367188,63.04584503173828,80.0
469.3221435546875,62.89640426635742,80.0
470.84185791015625,62.74710464477539,80.0
472.3605346679688,62.59791564941406,80.0
473.8786010742188,62.44889068603516,80.0
475.3958740234375,62.29971694946289,80.0
476.9124450683594,62.15118408203125,80.0
478.4283447265625,62.0025520324707,80.0
479.9435119628906,61.853782653808594,80.0
481.4580993652344,61.70553970336914,80.0
482.9718627929688,61.55744552612305,80.0
484.4850158691406,61.40956878662109,80.0
485.9974365234375,61.26176834106445,80.0
487.5091247558594,61.113895416259766,80.0
489.0201721191406,60.966064453125,80.0
490.5304565429688,60.81802749633789,80.0
